In,opens,high,low,close,ema6,ema12,ema24,labels,prediction,Datetime,profit,Trades
96,24.885000228881836,26.530000686645508,24.877500534057617,26.517499923706055,25.934713912206803,25.60425597631427,23.556295053773642,nn,nn,2017-03-14,5.133472446498054,1
97,26.69499969482422,27.489999771118164,26.325000762939453,26.86750030517578,26.20122431019794,25.79860125767758,23.821191473885815,nn,nn,2017-03-21,5.133472446498054,1
98,26.395000457763672,27.5,25.895000457763672,27.232500076293945,26.495874529082514,26.01920107592625,24.094096162078465,nn,nn,2017-03-28,5.133472446498054,1
99,27.237499237060547,27.412500381469727,24.602500915527344,25.082500457763672,26.09205336584856,25.875093288516624,24.17316850573328,nn,nn,2017-04-04,5.133472446498054,1
100,25.09000015258789,25.157499313354492,23.872499465942383,23.872499465942383,25.457895108732508,25.56700193119751,24.149114982550007,nn,nn,2017-04-11,5.133472446498054,1
101,24.002500534057617,32.60749816894531,23.950000762939453,31.97249984741211,28.133124828338623,28.133124828338623,28.133124828338623,32.60749816894531,29.13597298055567,2017-04-12,5.133472446498054,1
108,59.5,62.5,54.25,57.897499084472656,59.315708545448686,58.228582596582875,54.74019177722173,nn,nn,2018-03-27,3.567331439613554,2
109,57.185001373291016,58.662498474121094,53.26750183105469,53.5625,57.67193467532049,57.510723735570124,54.64597643504399,nn,nn,2018-04-03,3.567331439613554,2
110,54.20000076293945,59.377498626708984,53.650001525878906,57.875,57.72995333951464,57.566766237790105,54.90429832024047,nn,nn,2018-04-10,3.567331439613554,2
111,57.942501068115234,59.8125,56.70000076293945,57.1775016784668,57.572110007786684,57.506879382509595,55.08615458889858,nn,nn,2018-04-17,3.567331439613554,2
112,57.35749816894531,57.875,52.57500076293945,56.58250045776367,57.28936442206582,57.36466724024099,55.20586225840779,nn,nn,2018-04-24,3.567331439613554,2
113,56.747501373291016,65.125,55.54999923706055,62.31999969482422,59.935625076293945,59.935625076293945,59.935625076293945,65.125,60.31483281290457,2018-04-25,3.567331439613554,2
144,57.81999969482422,58.83000183105469,48.279998779296875,49.5724983215332,59.512985017010585,62.125033894987155,62.26650359308805,nn,nn,2018-10-23,-5.079998016357422,3
145,50.997501373291016,55.5,44.002498626708984,53.72999954223633,57.860703452789366,60.83349014841011,61.58358326901992,nn,nn,2018-10-30,-5.079998016357422,3
146,53.59749984741211,54.352500915527344,50.2599983215332,51.41749954223633,56.01978804977421,59.384876208998755,60.77029657087723,nn,nn,2018-11-06,-5.079998016357422,3
147,50.494998931884766,51.720001220703125,40.40250015258789,41.10749816894531,51.75913379810881,56.57297189514438,59.19727269872268,nn,nn,2018-11-13,-5.079998016357422,3
148,40.4474983215332,40.45500183105469,33.32749938964844,36.25,47.32795271293487,53.44636083435294,57.36149088282486,nn,nn,2018-11-20,-5.079998016357422,3
149,37.47249984741211,43.66999816894531,32.1150016784668,32.39250183105469,36.41250038146973,36.41250038146973,36.41250038146973,43.66999816894531,50.72161033750292,2018-11-21,-5.079998016357422,3
168,40.4474983215332,40.45500183105469,33.32749938964844,36.25,47.32795271293487,53.44636083435294,57.36149088282486,nn,nn,2018-11-20,7.60999870300293,4
169,37.47249984741211,40.96500015258789,36.63999938964844,40.85749816894531,45.47925141465214,51.509612731982536,56.0411714657145,nn,nn,2018-11-27,7.60999870300293,4
170,43.150001525878906,43.66999816894531,36.404998779296875,36.90250015258789,43.028751054062354,49.2623646428449,54.51007776066437,nn,nn,2018-12-04,7.60999870300293,4
171,36.45000076293945,38.97249984741211,36.20500183105469,36.61249923706055,41.19553624920469,47.31623150349346,53.07827147877607,nn,nn,2018-12-11,7.60999870300293,4
172,36.310001373291016,37.58250045776367,32.1150016784668,32.39250183105469,38.68038355830469,45.020273092349036,51.423409906958355,nn,nn,2018-12-18,7.60999870300293,4
173,31.622499465942383,39.494998931884766,31.114999771118164,39.23249816894531,35.366249084472656,35.366249084472656,35.366249084472656,39.494998931884766,47.31142315862599,2018-12-19,7.60999870300293,4
174,37.47249984741211,40.96500015258789,36.63999938964844,40.85749816894531,45.47925141465214,51.509612731982536,56.0411714657145,nn,nn,2018-11-27,6.1875,5
175,43.150001525878906,43.66999816894531,36.404998779296875,36.90250015258789,43.028751054062354,49.2623646428449,54.51007776066437,nn,nn,2018-12-04,6.1875,5
176,36.45000076293945,38.97249984741211,36.20500183105469,36.61249923706055,41.19553624920469,47.31623150349346,53.07827147877607,nn,nn,2018-12-11,6.1875,5
177,36.310001373291016,37.58250045776367,32.1150016784668,32.39250183105469,38.68038355830469,45.020273092349036,51.423409906958355,nn,nn,2018-12-18,6.1875,5
178,31.622499465942383,34.34749984741211,31.114999771118164,33.412498474121094,37.175273534252234,43.23446161262166,49.982536992331376,nn,nn,2018-12-25,6.1875,5
179,33.849998474121094,40.220001220703125,31.922500610351562,40.037498474121094,36.50749969482422,36.50749969482422,36.50749969482422,40.220001220703125,46.49419027376902,2018-12-26,6.1875,5
186,33.849998474121094,34.619998931884766,31.922500610351562,34.04750061035156,36.28162412742347,41.821082996887796,48.70773408177299,nn,nn,2019-01-01,2.770000457763672,6
187,34.625,37.4375,34.10749816894531,37.20750045776367,36.54616022180638,41.11130106779178,47.787715391852245,nn,nn,2019-01-08,2.770000457763672,6
188,36.68000030517578,39.494998931884766,36.442501068115234,39.23249816894531,37.31368534956036,40.822254467969245,47.10329801401969,nn,nn,2019-01-15,2.770000457763672,6
189,38.9275016784668,40.220001220703125,36.88750076293945,40.037498474121094,38.091917670863424,40.70152277660799,46.538034050827804,nn,nn,2019-01-22,2.770000457763672,6
190,34.13750076293945,36.6974983215332,32.75,36.182498931884766,37.54636945972666,40.006288338958264,45.70959124131236,nn,nn,2019-01-29,2.770000457763672,6
191,36.342498779296875,41.31999969482422,36.032501220703125,39.11249923706055,38.20187473297119,38.20187473297119,38.20187473297119,41.31999969482422,42.28261212048678,2019-01-30,2.770000457763672,6
192,34.625,37.4375,34.10749816894531,37.20750045776367,36.54616022180638,41.11130106779178,47.787715391852245,nn,nn,2019-01-08,1.0625,7
193,36.68000030517578,39.494998931884766,36.442501068115234,39.23249816894531,37.31368534956036,40.822254467969245,47.10329801401969,nn,nn,2019-01-15,1.0625,7
194,38.9275016784668,40.220001220703125,36.88750076293945,40.037498474121094,38.091917670863424,40.70152277660799,46.538034050827804,nn,nn,2019-01-22,1.0625,7
195,34.13750076293945,36.6974983215332,32.75,36.182498931884766,37.54636945972666,40.006288338958264,45.70959124131236,nn,nn,2019-01-29,1.0625,7
196,36.342498779296875,38.900001525878906,36.032501220703125,37.04249954223633,37.402406626158,39.55032083177027,45.016223905386276,nn,nn,2019-02-05,1.0625,7
197,36.59749984741211,41.31999969482422,36.125,37.65999984741211,37.92562484741211,37.92562484741211,37.92562484741211,41.31999969482422,42.030863200034716,2019-02-06,1.0625,7
198,36.342498779296875,38.900001525878906,36.032501220703125,37.04249954223633,37.402406626158,39.55032083177027,45.016223905386276,nn,nn,2019-02-05,5.462813280640148,8
199,36.59749984741211,40.967498779296875,36.125,39.334999084472656,37.95457589996219,39.5171944091091,44.56172591971319,nn,nn,2019-02-12,5.462813280640148,8
200,39.227500915527344,40.314998626708984,38.79499816894531,39.79750061035156,38.481125817216295,39.56031844006948,44.18058789496426,nn,nn,2019-02-19,5.462813280640148,8
201,40.63999938964844,41.31999969482422,38.27750015258789,39.11249923706055,38.66151822288608,39.4914231780681,43.77514080233196,nn,nn,2019-02-26,5.462813280640148,8
202,39.5,39.72999954223633,36.20000076293945,37.65999984741211,38.3753701156078,39.209665742582565,43.28592952593837,nn,nn,2019-03-05,5.462813280640148,8
203,37.897499084472656,47.912498474121094,37.42250061035156,47.73749923706055,42.742499351501465,42.742499351501465,42.742499351501465,47.912498474121094,43.360312365112804,2019-03-06,5.462813280640148,8
210,46.337501525878906,48.20249938964844,43.32500076293945,44.522499084472656,45.068340082235146,43.66989091703329,44.29867985809024,nn,nn,2019-04-23,1.4749984741210938,9
211,44.602500915527344,46.217498779296875,43.875,45.752498626708984,45.26381395208482,43.99029210313724,44.41498535957974,nn,nn,2019-04-30,1.4749984741210938,9
212,43.875,45.084999084472656,41.0,42.20500183105469,44.389867631790494,43.71563206127839,44.23818667729773,nn,nn,2019-05-07,1.4749984741210938,9
213,40.875,41.10749816894531,38.73500061035156,39.13249969482422,42.887762506942984,43.01053477413159,43.829731718699854,nn,nn,2019-05-14,1.4749984741210938,9
214,38.13750076293945,38.92499923706055,36.220001220703125,36.287498474121094,41.001972783279584,41.9762214972069,43.22635305913355,nn,nn,2019-05-21,1.4749984741210938,9
215,36.46500015258789,39.33250045776367,33.150001525878906,37.939998626708984,36.72187519073486,36.72187519073486,36.72187519073486,39.33250045776367,42.43799268977591,2019-05-22,1.4749984741210938,9
216,44.602500915527344,46.217498779296875,43.875,45.752498626708984,45.26381395208482,43.99029210313724,44.41498535957974,nn,nn,2019-04-30,7.235312884929954,10
217,43.875,45.084999084472656,41.0,42.20500183105469,44.389867631790494,43.71563206127839,44.23818667729773,nn,nn,2019-05-07,7.235312884929954,10
218,40.875,41.10749816894531,38.73500061035156,39.13249969482422,42.887762506942984,43.01053477413159,43.829731718699854,nn,nn,2019-05-14,7.235312884929954,10
219,38.13750076293945,38.92499923706055,36.220001220703125,36.287498474121094,41.001972783279584,41.9762214972069,43.22635305913355,nn,nn,2019-05-21,7.235312884929954,10
220,36.46500015258789,36.79499816894531,33.84749984741211,33.8650016784668,38.9628381819045,40.728341525093036,42.47744494868021,nn,nn,2019-05-28,7.235312884929954,10
221,33.977500915527344,41.342498779296875,33.150001525878906,41.057498931884766,37.38187503814697,37.38187503814697,37.38187503814697,41.342498779296875,41.2128138004573,2019-05-29,7.235312884929954,10
228,40.875,41.10749816894531,38.73500061035156,39.13249969482422,42.887762506942984,43.01053477413159,43.829731718699854,nn,nn,2019-05-14,3.5984978222531225,11
229,38.13750076293945,38.92499923706055,36.220001220703125,36.287498474121094,41.001972783279584,41.9762214972069,43.22635305913355,nn,nn,2019-05-21,3.5984978222531225,11
230,36.46500015258789,36.79499816894531,33.84749984741211,33.8650016784668,38.9628381819045,40.728341525093036,42.47744494868021,nn,nn,2019-05-28,3.5984978222531225,11
231,33.977500915527344,36.720001220703125,33.150001525878906,36.375,38.223455844217504,40.058596675078725,41.98924935278579,nn,nn,2019-06-04,3.5984978222531225,11
232,36.939998626708984,38.09000015258789,35.709999084472656,36.15999984741211,37.63389698798739,39.4588125477454,41.5229093923559,nn,nn,2019-06-11,3.5984978222531225,11
233,36.14250183105469,43.48749923706055,35.912498474121094,41.90250015258789,39.361249923706055,39.361249923706055,39.361249923706055,43.48749923706055,39.74099965330781,2019-06-12,3.5984978222531225,11
234,39.45750045776367,42.61750030517578,38.75,41.90250015258789,39.87905017977004,39.94723606297987,41.19071100072196,nn,nn,2019-07-09,4.024685798822475,12
235,42.1150016784668,43.1775016784668,41.209999084472656,42.11000061035156,40.51646458850762,40.279969070267825,41.26425416949233,nn,nn,2019-07-16,4.024685798822475,12
236,42.32500076293945,44.72249984741211,42.25,43.76750183105469,41.445332372092494,40.81651257192734,41.46451398241732,nn,nn,2019-07-23,4.024685798822475,12
237,43.69499969482422,43.98500061035156,39.81999969482422,40.29750061035156,41.117380440166514,40.73666457783876,41.371152912652065,nn,nn,2019-07-30,4.024685798822475,12
238,38.45000076293945,39.57749938964844,37.224998474121094,38.54499816894531,40.38241407696046,40.39948513031669,41.14506053315552,nn,nn,2019-08-06,4.024685798822475,12
239,38.02000045776367,45.272499084472656,36.84749984741211,44.662498474121094,41.20062446594238,41.20062446594238,41.20062446594238,45.272499084472656,42.04468625658615,2019-08-07,4.024685798822475,12
246,71.41000366210938,79.08000183105469,71.21499633789062,73.51750183105469,66.81028668050122,62.534134105649834,57.0725185532904,nn,nn,2020-02-18,14.66076815967972,13
247,67.54750061035156,70.46749877929688,60.4474983215332,67.51750183105469,67.01234815208792,63.30080606340443,57.908117215511545,nn,nn,2020-02-25,14.66076815967972,13
248,69.2249984741211,71.22250366210938,64.5,66.51000213623047,66.86882071898579,63.7945285361469,58.59626800916906,nn,nn,2020-03-03,14.66076815967972,13
249,59.974998474121094,65.2699966430664,53.95000076293945,60.209999084472656,64.96630025198203,63.24306246665856,58.72536649519335,nn,nn,2020-03-10,14.66076815967972,13
250,53.102500915527344,57.58000183105469,45.16999816894531,51.4375,61.100928751415736,61.426822087172624,58.14233717557788,nn,nn,2020-03-17,14.66076815967972,13
251,51.4275016784668,74.75,49.630001068115234,73.08000183105469,62.22187614440918,62.22187614440918,62.22187614440918,74.75,66.08826983814652,2020-03-18,14.66076815967972,13
258,137.2725067138672,152.91250610351562,137.2725067138672,149.6125030517578,137.78584667200104,134.83857586280703,128.74508379684838,nn,nn,2021-02-09,10.490074635732071,14
259,150.6425018310547,153.72500610351562,145.75,149.26499938964844,141.06560459132888,137.05802563616726,130.38667704427237,nn,nn,2021-02-16,10.490074635732071,14
260,147.74749755859375,151.33250427246094,132.16250610351562,137.14500427246094,139.94543307165233,137.07140696482782,130.92734322252747,nn,nn,2021-02-23,10.490074635732071,14
261,138.75,139.25,116.7925033569336,124.61499786376953,135.56530872654295,135.15503633389577,130.42235559382684,nn,nn,2021-03-02,10.490074635732071,14
262,124.5,130.46249389648438,115.66500091552734,128.55999755859375,133.56379124998602,134.1404149838493,130.2733669510082,nn,nn,2021-03-09,10.490074635732071,14
263,128.6475067138672,144.71499633789062,122.72000122070312,144.0,135.02062606811523,135.02062606811523,135.02062606811523,144.71499633789062,139.13758134959926,2021-03-10,10.490074635732071,14
264,150.6425018310547,153.72500610351562,145.75,149.26499938964844,141.06560459132888,137.05802563616726,130.38667704427237,nn,nn,2021-02-16,15.200657789866455,15
265,147.74749755859375,151.33250427246094,132.16250610351562,137.14500427246094,139.94543307165233,137.07140696482782,130.92734322252747,nn,nn,2021-02-23,15.200657789866455,15
266,138.75,139.25,116.7925033569336,124.61499786376953,135.56530872654295,135.15503633389577,130.42235559382684,nn,nn,2021-03-02,15.200657789866455,15
267,124.5,130.46249389648438,115.66500091552734,128.55999755859375,133.56379124998602,134.1404149838493,130.2733669510082,nn,nn,2021-03-09,15.200657789866455,15
268,128.6475067138672,135.125,126.125,128.45750427246094,132.1048521135503,133.2661210282511,130.12809793672443,nn,nn,2021-03-16,15.200657789866455,15
269,129.12750244140625,162.1425018310547,122.72000122070312,159.125,143.27875137329102,143.27875137329102,143.27875137329102,162.1425018310547,144.3281602312727,2021-03-17,15.200657789866455,15
270,147.74749755859375,151.33250427246094,132.16250610351562,137.14500427246094,139.94543307165233,137.07140696482782,130.92734322252747,nn,nn,2021-02-23,16.126563951252137,16
271,138.75,139.25,116.7925033569336,124.61499786376953,135.56530872654295,135.15503633389577,130.42235559382684,nn,nn,2021-03-02,16.126563951252137,16
272,124.5,130.46249389648438,115.66500091552734,128.55999755859375,133.56379124998602,134.1404149838493,130.2733669510082,nn,nn,2021-03-09,16.126563951252137,16
273,128.6475067138672,135.125,126.125,128.45750427246094,132.1048521135503,133.2661210282511,130.12809793672443,nn,nn,2021-03-16,16.126563951252137,16
274,129.12750244140625,133.94500732421875,122.72000122070312,128.3925018310547,131.04418060426585,132.51633345945166,129.98925024827085,nn,nn,2021-03-23,16.126563951252137,16
275,128.20249938964844,162.1425018310547,127.0,152.65249633789062,142.49937438964844,142.49937438964844,142.49937438964844,162.1425018310547,144.32906334090057,2021-03-24,16.126563951252137,16
276,273.04998779296875,300.5899963378906,271.45001220703125,296.3999938964844,293.468058566466,279.57457066290027,251.55320959182387,nn,nn,2021-12-21,13.1199951171875,17
277,296.6000061035156,313.29998779296875,293.30999755859375,294.1099853515625,293.6514662193507,281.81078830730985,254.95775165260295,nn,nn,2021-12-28,13.1199951171875,17
278,298.1499938964844,307.1099853515625,270.57000732421875,272.4700012207031,287.59961907687995,280.3737441401396,256.35873161805097,nn,nn,2022-01-04,13.1199951171875,17
279,265.80999755859375,285.95001220703125,256.44000244140625,269.4200134277344,282.4054460342669,278.6885547997696,257.40363416282565,nn,nn,2022-01-11,13.1199951171875,17
280,262.6000061035156,266.3800048828125,232.6300048828125,233.74000549316406,268.50103445109465,271.7733933679841,255.51054386925273,nn,nn,2022-01-18,13.1199951171875,17
281,223.3000030517578,269.25,208.8800048828125,236.4199981689453,234.4625015258789,234.4625015258789,234.4625015258789,269.25,273.3063919994711,2022-01-19,13.1199951171875,17
282,296.6000061035156,313.29998779296875,293.30999755859375,294.1099853515625,293.6514662193507,281.81078830730985,254.95775165260295,nn,nn,2021-12-28,9.75,18
283,298.1499938964844,307.1099853515625,270.57000732421875,272.4700012207031,287.59961907687995,280.3737441401396,256.35873161805097,nn,nn,2022-01-04,9.75,18
284,265.80999755859375,285.95001220703125,256.44000244140625,269.4200134277344,282.4054460342669,278.6885547997696,257.40363416282565,nn,nn,2022-01-11,9.75,18
285,262.6000061035156,266.3800048828125,232.6300048828125,233.74000549316406,268.50103445109465,271.7733933679841,255.51054386925273,nn,nn,2022-01-18,9.75,18
286,223.3000030517578,240.57000732421875,208.8800048828125,228.39999389648438,257.04359429263457,265.1005626800611,253.34169987143127,nn,nn,2022-01-25,9.75,18
287,231.82000732421875,269.25,208.89999389648438,241.57000732421875,237.88500213623047,237.88500213623047,237.88500213623047,269.25,273.29083220949906,2022-01-26,9.75,18
288,298.1499938964844,307.1099853515625,270.57000732421875,272.4700012207031,287.59961907687995,280.3737441401396,256.35873161805097,nn,nn,2022-01-04,-14.360000610351562,19
289,265.80999755859375,285.95001220703125,256.44000244140625,269.4200134277344,282.4054460342669,278.6885547997696,257.40363416282565,nn,nn,2022-01-11,-14.360000610351562,19
290,262.6000061035156,266.3800048828125,232.6300048828125,233.74000549316406,268.50103445109465,271.7733933679841,255.51054386925273,nn,nn,2022-01-18,-14.360000610351562,19
291,223.3000030517578,240.57000732421875,208.8800048828125,228.39999389648438,257.04359429263457,265.1005626800611,253.34169987143127,nn,nn,2022-01-25,-14.360000610351562,19
292,231.82000732421875,258.1700134277344,230.52000427246094,243.19000244140625,253.08542519228362,261.7297072587296,252.52956407702928,nn,nn,2022-02-01,-14.360000610351562,19
293,243.72000122070312,269.25,208.89999389648438,229.36000061035156,237.80749893188477,237.80749893188477,237.80749893188477,269.25,269.4816481388989,2022-02-02,-14.360000610351562,19
306,223.3000030517578,240.57000732421875,208.8800048828125,228.39999389648438,257.04359429263457,265.1005626800611,253.34169987143127,nn,nn,2022-01-25,14.15198365941069,20
307,231.82000732421875,258.1700134277344,230.52000427246094,243.19000244140625,253.08542519228362,261.7297072587296,252.52956407702928,nn,nn,2022-02-01,14.15198365941069,20
308,243.72000122070312,269.25,237.72999572753906,239.49000549316406,249.20101956396374,258.30821467941183,251.48639939032006,nn,nn,2022-02-08,14.15198365941069,20
309,239.33999633789062,265.82000732421875,231.0,236.4199981689453,245.54929916538705,254.9407967547247,250.28108729261007,nn,nn,2022-02-15,14.15198365941069,20
310,230.35000610351562,242.1699981689453,208.89999389648438,241.57000732421875,244.41235863933898,252.88375222695456,249.58420089513876,nn,nn,2022-02-22,14.15198365941069,20
311,239.9199981689453,283.5799865722656,206.5,276.9200134277344,251.72999954223633,251.72999954223633,251.72999954223633,283.5799865722656,254.071981828356,2022-02-23,14.15198365941069,20
312,231.82000732421875,258.1700134277344,230.52000427246094,243.19000244140625,253.08542519228362,261.7297072587296,252.52956407702928,nn,nn,2022-02-01,29.52000898006554,21
313,243.72000122070312,269.25,237.72999572753906,239.49000549316406,249.20101956396374,258.30821467941183,251.48639939032006,nn,nn,2022-02-08,29.52000898006554,21
314,239.33999633789062,265.82000732421875,231.0,236.4199981689453,245.54929916538705,254.9407967547247,250.28108729261007,nn,nn,2022-02-15,29.52000898006554,21
315,230.35000610351562,242.1699981689453,208.89999389648438,241.57000732421875,244.41235863933898,252.88375222695456,249.58420089513876,nn,nn,2022-02-22,29.52000898006554,21
316,239.9199981689453,246.64999389648438,224.82000732421875,229.36000061035156,240.11168491677114,249.26471351670793,247.9662648723558,nn,nn,2022-03-01,29.52000898006554,21
317,228.1699981689453,289.4599914550781,206.5,267.1199951171875,247.81249618530273,247.81249618530273,247.81249618530273,289.4599914550781,257.69000714901085,2022-03-02,29.52000898006554,21
318,243.72000122070312,269.25,237.72999572753906,239.49000549316406,249.20101956396374,258.30821467941183,251.48639939032006,nn,nn,2022-02-08,38.990906274093504,22
319,239.33999633789062,265.82000732421875,231.0,236.4199981689453,245.54929916538705,254.9407967547247,250.28108729261007,nn,nn,2022-02-15,38.990906274093504,22
320,230.35000610351562,242.1699981689453,208.89999389648438,241.57000732421875,244.41235863933898,252.88375222695456,249.58420089513876,nn,nn,2022-02-22,38.990906274093504,22
321,239.9199981689453,246.64999389648438,224.82000732421875,229.36000061035156,240.11168491677114,249.26471351670793,247.9662648723558,nn,nn,2022-03-01,38.990906274093504,22
322,228.1699981689453,232.1999969482422,206.5,221.0,234.6512035119794,244.91629605259902,245.80896368256734,nn,nn,2022-03-08,38.990906274093504,22
323,218.69000244140625,289.4599914550781,211.58999633789062,231.19000244140625,237.7324981689453,237.7324981689453,237.7324981689453,289.4599914550781,257.68090871549975,2022-03-09,38.990906274093504,22
342,277.55999755859375,289.4599914550781,262.6700134277344,267.1199951171875,256.90979836556284,254.65886751959061,251.07125818705097,nn,nn,2022-03-29,2.6999969482421875,23
343,267.2799987792969,275.5799865722656,230.6199951171875,231.19000244140625,249.56128524437523,251.04827289217764,249.4807577273994,nn,nn,2022-04-05,2.6999969482421875,23
344,222.13999938964844,227.77000427246094,211.6300048828125,212.5800018310547,238.9952042691408,245.13007734431255,246.52869725569184,nn,nn,2022-04-12,2.6999969482421875,23
345,212.0,226.6999969482422,195.0,195.14999389648438,226.46800130552467,237.44083373695435,242.41840098695525,nn,nn,2022-04-19,2.6999969482421875,23
346,192.02000427246094,201.27999877929688,182.89999389648438,185.47000122070312,214.75428699557565,229.4453210421465,237.8625290056551,nn,nn,2022-04-26,2.6999969482421875,23
347,185.41000366210938,204.0,155.6699981689453,188.11000061035156,183.29750061035156,183.29750061035156,183.29750061035156,204.0,238.2053755672041,2022-04-27,2.6999969482421875,23
354,222.13999938964844,227.77000427246094,211.6300048828125,212.5800018310547,238.9952042691408,245.13007734431255,246.52869725569184,nn,nn,2022-04-12,-5.3499908447265625,24
355,212.0,226.6999969482422,195.0,195.14999389648438,226.46800130552467,237.44083373695437,242.41840098695525,nn,nn,2022-04-19,-5.3499908447265625,24
356,192.02000427246094,201.27999877929688,182.89999389648438,185.47000122070312,214.75428699557565,229.4453210421465,237.8625290056551,nn,nn,2022-04-26,-5.3499908447265625,24
357,185.41000366210938,204.0,179.89999389648438,186.75,206.7530621396969,222.8768101125855,233.77352668520268,nn,nn,2022-05-03,-5.3499908447265625,24
358,180.33999633789062,182.5500030517578,155.6699981689453,177.05999755859375,198.26932940223887,215.8280697196637,229.23644435507396,nn,nn,2022-05-10,-5.3499908447265625,24
359,175.08999633789062,196.19000244140625,157.5500030517578,169.74000549316406,174.6425018310547,174.6425018310547,174.6425018310547,196.19000244140625,211.73940506088144,2022-05-11,-5.3499908447265625,24
